壹***2,2017-04-20 17:42:16,此用户没有填写评论!
l***7,2017-04-19 16:14:31,此用户没有填写评论!
c***e,2017-04-18 21:06:32,此用户没有填写评论!
t***9,2017-04-17 07:54:06,此用户没有填写评论!
覃***涛,2017-04-15 09:42:15,此用户没有填写评论!
x***7,2017-04-14 07:18:10,此用户没有填写评论!
吴***7,2017-04-13 22:24:37,此用户没有填写评论!
w***1,2017-04-12 15:39:29,好评，5分。
y***1,2017-04-11 07:43:29,此用户没有填写评论!
小***7,2017-04-10 21:36:42,此用户没有填写评论!
类***7,2017-04-10 14:36:12,此用户没有填写评论!
m***5,2017-04-09 10:46:20,此用户没有填写评论!
吴***艳,2017-04-08 09:49:56,此用户没有填写评论!
彪***子,2017-04-06 19:13:34,此用户没有填写评论!
子***x,2017-04-05 13:19:39,此用户没有填写评论!
m***9,2017-04-05 11:01:08,此用户没有填写评论!
v***y,2017-04-03 22:34:20,此用户没有填写评论!
f***3,2017-04-02 13:00:48,此用户没有填写评论!
s***i,2017-04-01 20:14:52,此用户没有填写评论!
幽***合,2017-03-31 21:16:44,满意
z***5,2017-03-30 09:05:04,此用户没有填写评论!
s***1,2017-03-29 20:56:02,此用户没有填写评论!
物***o,2017-03-29 12:02:36,此用户没有填写评论!
易***6,2017-03-29 10:14:11,此用户没有填写评论!
w***9,2017-03-28 09:23:50,不错
老***头,2017-03-27 09:21:33,此用户没有填写评论!
难***6,2017-03-27 07:58:56,好评
福***6,2017-03-26 19:19:01,此用户没有填写评论!
花***e,2017-03-26 08:45:27,max
g***o,2017-03-25 16:47:15,此用户没有填写评论!
阳***阳,2017-03-25 07:40:33,此用户没有填写评论!
莳***吉,2017-03-24 13:27:51,此用户没有填写评论!
h***0,2017-03-24 11:05:07,此用户没有填写评论!
t***9,2017-03-23 23:27:46,此用户没有填写评论!
海***绵,2017-03-23 16:34:08,很好
下***l,2017-03-23 13:40:27,此用户没有填写评论!
依***她,2017-03-23 09:42:37,此用户没有填写评论!
不***噢,2017-03-22 12:55:32,此用户没有填写评论!
m***5,2017-03-22 11:35:27,此用户没有填写评论!
m***5,2017-03-22 11:28:17,此用户没有填写评论!
淡***b,2017-03-21 21:00:19,此用户没有填写评论!
我***瓜,2017-03-21 14:20:06,此用户没有填写评论!
s***g,2017-03-21 13:39:01,很好
希***城,2017-03-21 10:50:36,此用户没有填写评论!
希***城,2017-03-21 10:50:02,此用户没有填写评论!
l***9,2017-03-20 22:54:54,此用户没有填写评论!
d***3,2017-03-20 18:10:20,此用户没有填写评论!
t***7,2017-03-20 11:15:20,此用户没有填写评论!
3***h,2017-03-19 21:14:06,此用户没有填写评论!
f***0,2017-03-19 14:09:36,此用户没有填写评论!
丶***大,2017-03-19 13:02:58,还可以
郑***8,2017-03-19 11:10:43,此用户没有填写评论!
金***1,2017-03-18 18:04:53,此用户没有填写评论!
t***2,2017-03-18 10:34:13,此用户没有填写评论!
w***1,2017-03-17 12:41:08,此用户没有填写评论!
啸***斯,2017-03-17 12:16:07,信号强度：强。
风***劫,2017-03-17 11:54:44,此用户没有填写评论!
z***2,2017-03-16 20:25:04,此用户没有填写评论!
z***f,2017-03-16 00:29:24,此用户没有填写评论!
4***2,2017-03-15 21:44:12,此用户没有填写评论!
芳***华,2017-03-15 16:49:26,此用户没有填写评论!
t***u,2017-03-15 12:22:45,此用户没有填写评论!
朱***2,2017-03-15 11:39:24,此用户没有填写评论!
鸿***油,2017-03-15 10:17:48,非常好。
r***7,2017-03-15 09:02:42,此用户没有填写评论!
y***兜,2017-03-15 08:42:12,此用户没有填写评论!
w***9,2017-03-15 01:19:51,此用户没有填写评论!
我***你,2017-03-14 21:41:20,此用户没有填写评论!
苗***6,2017-03-14 20:01:45,此用户没有填写评论!
冯***你,2017-03-14 19:05:03,不错
s***乖,2017-03-14 17:35:51,此用户没有填写评论!
h***5,2017-03-14 16:11:10,操作流畅性：手機本身物超所值，非常棒。不過我有加買套餐二，結果沒有跟手機一起寄，所以付了兩次運費(我是透過集運的方式)。而且收到套餐二後，裡面的藍芽耳機，怎麼充電都充不進去，向客服反應，客服說領導表示，時間過太久了，只能退15元給我，一氣之下，乾脆就不收了，這次就當自己倒楣，愛貪小便宜，加價買套餐。不過這應該是公司的問題，客服人員(售后二)本身的服務，是相當值的讚許的。
勾***胧,2017-03-14 14:32:23,好评
王***倩,2017-03-14 13:43:49,好好好
风***韵,2017-03-14 10:37:50,此用户没有填写评论!
爱***y,2017-03-14 08:25:04,此用户没有填写评论!
开***了,2017-03-13 19:32:31,此用户没有填写评论!
5***5,2017-03-13 13:05:12,此用户没有填写评论!
程***5,2017-03-13 12:11:53,此用户没有填写评论!
素***颜,2017-03-13 06:59:04,此用户没有填写评论!
煞***呜,2017-03-12 12:49:45,此用户没有填写评论!
简***1,2017-03-12 12:26:13,此用户没有填写评论!
n***3,2017-03-12 08:33:23,此用户没有填写评论!
p***6,2017-03-11 23:58:16,此用户没有填写评论!
l***f,2017-03-11 18:48:07,此用户没有填写评论!
晴***s,2017-03-10 22:40:45,此用户没有填写评论!
东***爷,2017-03-10 19:59:36,此用户没有填写评论!
w***n,2017-03-10 17:47:53,此用户没有填写评论!
孙***浓,2017-03-10 13:12:14,此用户没有填写评论!
t***0,2017-03-10 12:16:19,此用户没有填写评论!
善***杨,2017-03-10 08:10:04,此用户没有填写评论!
老***倦,2017-03-09 20:30:00,此用户没有填写评论!
苦***啡,2017-03-09 20:27:19,此用户没有填写评论!
g***t,2017-03-09 19:55:59,此用户没有填写评论!
葛***8,2017-03-09 18:20:19,此用户没有填写评论!
小***肉,2017-03-09 15:47:41,此用户没有填写评论!
复***啊,2017-03-09 13:04:31,不错
怀***瑜,2017-03-09 12:50:03,此用户没有填写评论!
怀***瑜,2017-03-09 12:49:49,此用户没有填写评论!
魄***新,2017-03-09 12:47:12,此用户没有填写评论!
雅***1,2017-03-08 23:27:40,此用户没有填写评论!
z***4,2017-03-08 20:46:39,此用户没有填写评论!
y***9,2017-03-08 15:32:26,此用户没有填写评论!
c***e,2017-03-08 11:54:00,此用户没有填写评论!
s***5,2017-03-08 10:11:29,此用户没有填写评论!
c***7,2017-03-08 00:03:23,此用户没有填写评论!
攻***0,2017-03-07 19:39:04,此用户没有填写评论!
c***1,2017-03-07 19:09:04,此用户没有填写评论!
洮***魏,2017-03-07 18:14:18,此用户没有填写评论!
苏***么,2017-03-07 12:48:18,此用户没有填写评论!
王***之,2017-03-07 12:43:31,此用户没有填写评论!
粽***子,2017-03-07 12:13:32,此用户没有填写评论!
杨***s,2017-03-07 08:51:33,此用户没有填写评论!
y***k,2017-03-06 22:06:15,此用户没有填写评论!
c***4,2017-03-06 17:58:10,此用户没有填写评论!
万***我,2017-03-06 09:35:33,此用户没有填写评论!
梦***饭,2017-03-06 07:32:41,此用户没有填写评论!
萤***6,2017-03-06 07:18:23,此用户没有填写评论!
f***焕,2017-03-05 14:06:28,此用户没有填写评论!
九***3,2017-03-05 13:42:04,不错
t***7,2017-03-05 01:43:00,此用户没有填写评论!
w***1,2017-03-04 22:05:04,此用户没有填写评论!
宝***娃,2017-03-04 21:56:39,不错。
q***4,2017-03-04 20:04:35,此用户没有填写评论!
t***8,2017-03-04 17:37:21,此用户没有填写评论!
0***0,2017-03-04 14:38:44,此用户没有填写评论!
t***6,2017-03-04 09:56:47,此用户没有填写评论!
x***9,2017-03-03 22:55:53,此用户没有填写评论!
屠***余,2017-03-03 20:03:06,好
风***字,2017-03-03 16:59:11,此用户没有填写评论!
x***z,2017-03-03 10:04:35,此用户没有填写评论!
