m***9,2017-04-20 20:17:54,此用户没有填写评论!
1***壳,2017-04-20 14:51:21,此用户没有填写评论!
傻***g,2017-04-20 14:35:57,此用户没有填写评论!
嘉***6,2017-04-20 12:05:47,此用户没有填写评论!
b***8,2017-04-20 11:33:26,此用户没有填写评论!
四***脏,2017-04-19 14:41:28,此用户没有填写评论!
1***z,2017-04-19 10:51:47,此用户没有填写评论!
优***熊,2017-04-18 21:26:23,此用户没有填写评论!
t***3,2017-04-18 16:52:37,此用户没有填写评论!
h***福,2017-04-18 12:33:13,此用户没有填写评论!
刘***嘟,2017-04-18 10:33:27,此用户没有填写评论!
t***4,2017-04-17 12:33:16,此用户没有填写评论!
要***度,2017-04-17 11:48:07,此用户没有填写评论!
r***3,2017-04-17 09:53:03,此用户没有填写评论!
l***8,2017-04-17 06:50:22,此用户没有填写评论!
王***1,2017-04-16 15:29:27,此用户没有填写评论!
赵***0,2017-04-16 13:20:50,此用户没有填写评论!
f***1,2017-04-15 23:27:51,此用户没有填写评论!
小***1,2017-04-15 16:36:50,很好哦
c***i,2017-04-15 15:25:18,此用户没有填写评论!
s***9,2017-04-15 15:18:11,此用户没有填写评论!
龙***6,2017-04-15 13:50:41,挺美的
d***4,2017-04-15 01:49:40,此用户没有填写评论!
7***l,2017-04-14 11:22:40,此用户没有填写评论!
j***4,2017-04-14 10:26:28,此用户没有填写评论!
糖***0,2017-04-14 10:25:13,此用户没有填写评论!
小***6,2017-04-13 18:43:38,此用户没有填写评论!
张***媛,2017-04-13 14:56:36,此用户没有填写评论!
2***0,2017-04-13 13:54:09,好评哈
t***子,2017-04-13 13:38:42,此用户没有填写评论!
晓***天,2017-04-13 11:58:11,此用户没有填写评论!
t***2,2017-04-13 10:52:58,此用户没有填写评论!
维***2,2017-04-12 23:35:21,此用户没有填写评论!
s***0,2017-04-12 20:44:16,此用户没有填写评论!
熊***z,2017-04-12 20:23:49,此用户没有填写评论!
q***2,2017-04-12 20:08:57,此用户没有填写评论!
t***2,2017-04-12 16:08:00,此用户没有填写评论!
b***q,2017-04-12 14:55:54,此用户没有填写评论!
q***2,2017-04-12 13:07:09,此用户没有填写评论!
莆***宇,2017-04-12 10:57:23,此用户没有填写评论!
w***2,2017-04-12 08:40:09,此用户没有填写评论!
酷***双,2017-04-12 08:33:48,此用户没有填写评论!
a***n,2017-04-11 21:03:54,此用户没有填写评论!
a***n,2017-04-11 21:03:41,此用户没有填写评论!
奈***一,2017-04-11 17:21:03,此用户没有填写评论!
正***g,2017-04-11 15:12:57,此用户没有填写评论!
h***j,2017-04-11 14:39:08,此用户没有填写评论!
弓***景,2017-04-11 14:31:27,此用户没有填写评论!
w***7,2017-04-11 14:12:49,此用户没有填写评论!
z***4,2017-04-10 20:38:51,此用户没有填写评论!
明***生,2017-04-10 14:18:55,很好
s***3,2017-04-09 23:27:04,此用户没有填写评论!
奇***姐,2017-04-09 21:18:39,此用户没有填写评论!
郭***寅,2017-04-09 19:02:28,此用户没有填写评论!
清***流,2017-04-09 12:18:04,此用户没有填写评论!
c***帝,2017-04-09 01:41:29,此用户没有填写评论!
t***1,2017-04-08 21:48:11,此用户没有填写评论!
我***呀,2017-04-08 17:45:30,此用户没有填写评论!
f***1,2017-04-08 11:48:29,此用户没有填写评论!
s***贝,2017-04-07 20:39:39,此用户没有填写评论!
z***x,2017-04-07 19:36:53,此用户没有填写评论!
x***8,2017-04-07 19:10:33,此用户没有填写评论!
q***q,2017-04-07 15:33:17,此用户没有填写评论!
d***n,2017-04-07 15:14:51,此用户没有填写评论!
柒***殇,2017-04-07 14:20:53,此用户没有填写评论!
j***8,2017-04-07 03:17:57,此用户没有填写评论!
崔***威,2017-04-07 01:12:32,此用户没有填写评论!
a***哥,2017-04-06 23:51:15,此用户没有填写评论!
大***李,2017-04-06 16:32:22,此用户没有填写评论!
d***3,2017-04-06 14:17:08,此用户没有填写评论!
柚***6,2017-04-05 16:12:41,此用户没有填写评论!
河***创,2017-04-05 14:46:58,此用户没有填写评论!
z***7,2017-04-05 14:30:17,此用户没有填写评论!
b***1,2017-04-05 13:39:16,此用户没有填写评论!
g***8,2017-04-05 11:55:06,此用户没有填写评论!
t***3,2017-04-05 10:50:18,此用户没有填写评论!
不***宁,2017-04-05 09:40:17,此用户没有填写评论!
c***家,2017-04-04 15:43:37,此用户没有填写评论!
锍***8,2017-04-04 14:06:56,此用户没有填写评论!
笑***8,2017-04-04 12:45:09,此用户没有填写评论!
橘***朵,2017-04-04 09:53:25,超赞
s***9,2017-04-04 05:31:24,此用户没有填写评论!
饼***2,2017-04-03 21:36:28,此用户没有填写评论!
b***3,2017-04-03 21:08:05,此用户没有填写评论!
山***7,2017-04-03 11:10:26,此用户没有填写评论!
w***1,2017-04-03 06:42:20,此用户没有填写评论!
m***2,2017-04-02 20:43:53,此用户没有填写评论!
温***x,2017-04-02 14:40:57,此用户没有填写评论!
a***2,2017-04-02 12:06:20,此用户没有填写评论!
d***5,2017-04-02 11:47:53,此用户没有填写评论!
林***6,2017-04-02 11:46:38,此用户没有填写评论!
y***n,2017-04-02 01:04:06,此用户没有填写评论!
b***豹,2017-04-01 23:33:45,此用户没有填写评论!
h***8,2017-04-01 21:14:44,此用户没有填写评论!
d***r,2017-04-01 15:56:56,非常赞
c***3,2017-04-01 15:31:27,此用户没有填写评论!
t***5,2017-04-01 11:51:32,此用户没有填写评论!
g***q,2017-03-31 12:03:29,此用户没有填写评论!
s***g,2017-03-31 07:24:13,此用户没有填写评论!
a***s,2017-03-31 06:54:29,此用户没有填写评论!
l***4,2017-03-30 23:40:18,此用户没有填写评论!
丑***汤,2017-03-30 11:28:51,此用户没有填写评论!
周***跳,2017-03-29 21:49:33,此用户没有填写评论!
幻***忆,2017-03-29 21:32:42,此用户没有填写评论!
婉***y,2017-03-29 17:28:18,此用户没有填写评论!
t***3,2017-03-28 23:29:07,此用户没有填写评论!
r***n,2017-03-28 16:07:32,此用户没有填写评论!
x***0,2017-03-28 08:55:17,此用户没有填写评论!
刘***婿,2017-03-27 19:50:17,此用户没有填写评论!
c***金,2017-03-27 13:40:34,此用户没有填写评论!
h***1,2017-03-27 09:37:14,此用户没有填写评论!
j***i,2017-03-27 07:57:32,此用户没有填写评论!
b***6,2017-03-26 18:49:16,此用户没有填写评论!
杨***8,2017-03-26 18:24:19,此用户没有填写评论!
英***林,2017-03-26 17:02:33,好喜欢
t***7,2017-03-26 08:23:38,此用户没有填写评论!
徐***涵,2017-03-26 02:11:41,很好。
t***3,2017-03-25 21:48:52,还可以
小***2,2017-03-25 21:47:18,此用户没有填写评论!
小***a,2017-03-25 15:05:23,此用户没有填写评论!
妹***不,2017-03-25 12:05:20,此用户没有填写评论!
追***6,2017-03-25 11:34:50,还行
t***3,2017-03-25 09:18:52,此用户没有填写评论!
c***8,2017-03-24 19:18:03,此用户没有填写评论!
郭***1,2017-03-24 19:04:15,此用户没有填写评论!
k***g,2017-03-24 17:39:57,此用户没有填写评论!
b***行,2017-03-24 17:21:24,此用户没有填写评论!
k***1,2017-03-24 12:35:58,此用户没有填写评论!
卷***t,2017-03-24 09:12:23,此用户没有填写评论!
t***o,2017-03-24 00:29:00,此用户没有填写评论!
l***4,2017-03-23 20:34:39,此用户没有填写评论!
x***3,2017-03-23 18:03:50,此用户没有填写评论!
郑***酱,2017-03-23 12:40:06,此用户没有填写评论!
刘***9,2017-03-23 10:01:00,正品
y***9,2017-03-23 09:08:21,此用户没有填写评论!
j***4,2017-03-23 08:02:05,此用户没有填写评论!
w***6,2017-03-22 16:18:35,此用户没有填写评论!
t***2,2017-03-21 12:31:29,此用户没有填写评论!
大***8,2017-03-20 21:30:53,此用户没有填写评论!
y***w,2017-03-20 20:19:20,此用户没有填写评论!
吃***3,2017-03-20 19:32:48,此用户没有填写评论!
j***9,2017-03-20 16:35:44,此用户没有填写评论!
t***8,2017-03-20 15:50:18,此用户没有填写评论!
佳***9,2017-03-20 13:40:35,此用户没有填写评论!
h***3,2017-03-20 10:41:16,此用户没有填写评论!
z***7,2017-03-19 23:32:24,此用户没有填写评论!
f***1,2017-03-19 20:59:44,此用户没有填写评论!
t***3,2017-03-19 20:32:35,挺好的
乐***6,2017-03-19 16:05:19,vba
d***1,2017-03-18 14:36:43,此用户没有填写评论!
罗***5,2017-03-18 00:50:20,此用户没有填写评论!
黛***倩,2017-03-17 20:58:54,此用户没有填写评论!
y***y,2017-03-17 19:03:21,此用户没有填写评论!
屬***m,2017-03-17 12:57:44,此用户没有填写评论!
c***8,2017-03-17 06:59:06,此用户没有填写评论!
王***4,2017-03-16 14:59:43,此用户没有填写评论!
熊***元,2017-03-16 13:58:33,超级好！
骑***主,2017-03-16 11:30:46,此用户没有填写评论!
佳***悔,2017-03-16 08:09:09,此用户没有填写评论!
l***3,2017-03-15 13:47:39,此用户没有填写评论!
d***0,2017-03-15 09:11:46,此用户没有填写评论!
美***荟,2017-03-15 07:38:29,此用户没有填写评论!
a***y,2017-03-13 21:12:07,此用户没有填写评论!
t***8,2017-03-13 15:01:21,此用户没有填写评论!
隐***菇,2017-03-13 12:23:37,此用户没有填写评论!
0***x,2017-03-12 21:50:09,此用户没有填写评论!
柒***殇,2017-03-12 14:52:47,此用户没有填写评论!
赖***猫,2017-03-12 14:40:32,此用户没有填写评论!
l***9,2017-03-12 00:28:42,此用户没有填写评论!
醉***坊,2017-03-11 21:04:57,此用户没有填写评论!
叫***花,2017-03-10 09:17:17,此用户没有填写评论!
w***0,2017-03-09 01:01:31,此用户没有填写评论!
信***乐,2017-03-07 20:50:21,此用户没有填写评论!
1***k,2017-03-07 12:03:22,666
l***8,2017-03-06 15:11:13,此用户没有填写评论!
柠***7,2017-03-05 17:48:36,此用户没有填写评论!
b***i,2017-03-03 19:48:46,此用户没有填写评论!
t***h,2017-03-01 17:57:15,此用户没有填写评论!
爱***m,2017-03-01 17:23:02,此用户没有填写评论!
h***o,2017-02-27 17:07:00,此用户没有填写评论!
a***0,2017-04-22 23:21:26,此用户没有填写评论!
r***x,2017-04-22 22:36:48,此用户没有填写评论!
我***9,2017-04-22 22:29:16,此用户没有填写评论!
c***z,2017-04-22 22:03:05,此用户没有填写评论!
放***0,2017-04-22 21:37:13,此用户没有填写评论!
l***7,2017-04-22 21:13:48,此用户没有填写评论!
j***8,2017-04-22 20:18:47,很不错
k***5,2017-04-22 20:07:15,我心甚悦！因为不知道怎么形容了！像素很好，物流发的顺丰，很快，店家服务态度超好，有问必答，喜欢外形设计，东西送的超级多，唯独自拍杆质量不是很理想，别的都很好，套餐很划算，祝店家生意兴隆！  图是夜间拍的，室内灯光比较暗，拍出来的效果不错！??????
d***n,2017-04-22 19:01:34,第一次淘宝评论，明天领女朋友去店里买。话不多说，还是实体店靠谱。这种店铺呵呵了。 对了 邮费我自己出的钱。
a***7,2017-04-22 18:17:27,此用户没有填写评论!
t***2,2017-04-22 18:15:46,手机拿到已经有一段时间了 之前一直没时间评论 手机真的很好用 美图就是美图拍照真的很不错跟苹果没法比 送的小礼品也多 我很少好评的
枯***g,2017-04-22 16:52:40,很好看的美图手机 物流中午拍第二天一大早顺丰就打电话了 真的是太快了 玫瑰金令我少女心泛滥 哈哈～T8拍照片真的比iPhone7网红哎 终于找到别人皮肤那么好的秘诀了 那就是使用美图手机拍照 真的不错 下面来个对比吧 前两张自拍是T8 最后那张照片来自iPhone7
沈***姐,2017-04-22 16:47:32,很漂亮的颜色
g***2,2017-04-22 14:00:38,机子用了几天了，颜色喜欢，没毛病，照出来的照片比苹果的好看
孙***东,2017-04-22 12:56:58,此用户没有填写评论!
w***e,2017-04-22 11:14:23,一般般吧拍照，没有广告那么高清
心***汇,2017-04-22 00:03:21,此用户没有填写评论!
高***9,2017-04-21 18:52:25,这手机太科学啦
心***0,2017-04-21 18:10:12,东东收到了，还不错。送了很多的赠品。
梦***昊,2017-04-21 14:10:57,宝贝不错
w***e,2017-04-21 08:34:29,朋友没说啥
b***8,2017-04-21 07:39:21,好
t***1,2017-04-20 21:55:19,手机收到了、还挺好用的、厂家漏发了补光灯又补发了一次?
