老***g,2017-04-18 22:28:41,此用户没有填写评论!
m***v,2017-04-17 11:38:16,此用户没有填写评论!
c***2,2017-04-17 10:44:09,此用户没有填写评论!
d***0,2017-04-15 07:58:52,此用户没有填写评论!
你***待,2017-04-13 13:46:10,此用户没有填写评论!
q***0,2017-04-10 21:59:48,此用户没有填写评论!
5***爱,2017-04-10 17:29:19,此用户没有填写评论!
t***5,2017-04-09 13:07:23,此用户没有填写评论!
喃***4,2017-04-08 10:17:26,此用户没有填写评论!
王***5,2017-04-05 15:50:43,此用户没有填写评论!
m***n,2017-04-04 15:57:30,此用户没有填写评论!
a***旭,2017-04-04 00:04:47,此用户没有填写评论!
t***3,2017-04-03 22:39:11,正版
t***1,2017-04-03 14:15:42,此用户没有填写评论!
杨***0,2017-04-02 13:54:09,此用户没有填写评论!
康***店,2017-04-02 10:13:56,此用户没有填写评论!
河***哮,2017-03-31 21:24:20,此用户没有填写评论!
c***3,2017-03-31 05:17:24,此用户没有填写评论!
窦***志,2017-03-27 11:34:12,此用户没有填写评论!
无***2,2017-03-26 22:24:19,此用户没有填写评论!
l***e,2017-03-26 18:27:53,此用户没有填写评论!
王***d,2017-03-26 14:19:58,可以
s***福,2017-03-26 10:00:09,此用户没有填写评论!
张***7,2017-03-25 22:05:13,此用户没有填写评论!
为***务,2017-03-24 17:15:30,此用户没有填写评论!
姬***天,2017-03-24 15:18:08,此用户没有填写评论!
w***群,2017-03-23 21:32:01,此用户没有填写评论!
o***9,2017-03-23 11:57:10,此用户没有填写评论!
a***g,2017-03-22 22:11:46,此用户没有填写评论!
v***o,2017-03-22 20:32:12,此用户没有填写评论!
z***5,2017-03-20 16:41:53,此用户没有填写评论!
t***8,2017-03-20 11:43:10,此用户没有填写评论!
老***仔,2017-03-20 03:30:09,此用户没有填写评论!
t***9,2017-03-19 16:51:43,此用户没有填写评论!
x***8,2017-03-19 13:28:29,此用户没有填写评论!
美***9,2017-03-19 02:13:54,此用户没有填写评论!
w***d,2017-03-17 21:47:38,此用户没有填写评论!
t***6,2017-03-17 18:13:50,此用户没有填写评论!
我***2,2017-03-17 12:13:02,此用户没有填写评论!
同***闷,2017-03-16 19:05:32,此用户没有填写评论!
j***6,2017-03-16 08:04:55,此用户没有填写评论!
蓝***9,2017-03-10 18:59:25,此用户没有填写评论!
小***子,2017-03-10 18:09:36,此用户没有填写评论!
z***6,2017-03-08 15:08:20,此用户没有填写评论!
地***魁,2017-03-02 23:00:54,不错?
g***1,2017-03-02 13:34:45,此用户没有填写评论!
月***忆,2017-01-19 18:12:19,此用户没有填写评论!
老***g,2017-04-18 22:28:41,此用户没有填写评论!
哈***丽,2017-04-17 20:50:27,我是小米钟爱粉，超满意
m***v,2017-04-17 11:38:16,此用户没有填写评论!
c***2,2017-04-17 10:44:09,此用户没有填写评论!
a***周,2017-04-17 09:33:19,手机还比较好用，但是充电接头不是通用的。
d***0,2017-04-15 07:58:52,此用户没有填写评论!
你***待,2017-04-13 13:46:10,此用户没有填写评论!
q***0,2017-04-10 21:59:48,此用户没有填写评论!
5***爱,2017-04-10 17:29:19,此用户没有填写评论!
t***5,2017-04-09 13:07:23,此用户没有填写评论!
喃***4,2017-04-08 10:17:26,此用户没有填写评论!
自***0,2017-04-07 12:49:53,手机挺好的，发货也快，就是拍照不理想，还有说好的有电子发票，结果没有。
王***5,2017-04-05 15:50:43,此用户没有填写评论!
k***u,2017-04-05 10:29:34,谢谢客服小月~手机是买给哥哥的，我没用过这手机，应该还不错吧，反正我哥没说有什么问题。
m***n,2017-04-04 15:57:30,此用户没有填写评论!
p***i,2017-04-04 06:16:50,手机不错！
a***旭,2017-04-04 00:04:47,此用户没有填写评论!
t***3,2017-04-03 22:39:11,正版
t***1,2017-04-03 14:15:42,此用户没有填写评论!
杨***0,2017-04-02 13:54:09,此用户没有填写评论!
康***店,2017-04-02 10:13:56,此用户没有填写评论!
t***7,2017-04-02 09:48:37,迫切需要换手机，小米官网的没合适的，就买了这个，好用，关键是电池耐用，一天只充一次就够用了
河***哮,2017-03-31 21:24:20,此用户没有填写评论!
c***3,2017-03-31 05:17:24,此用户没有填写评论!
悲***蝇,2017-03-30 18:27:14,什么鬼，说明书都没得一本吗，谁知道我买到的是不是假货
c***l,2017-03-30 07:21:07,给妈妈买的 用着感觉不错
就***8,2017-03-28 07:31:31,目前来看还说不错！
窦***志,2017-03-27 11:34:12,此用户没有填写评论!
宝***z,2017-03-27 11:03:13,手机应该是正品 发票是电子发票不是纸质的 电池有点不耐用基本也就一天一冲吧 照相还可以 我也不是专业的 一般就行了 贴了一张钢化膜 感觉挺不错的 后续再来追评使用情况 还有寄的顺丰 快递送货的时候提醒了是否验货 这点做得比较好
无***2,2017-03-26 22:24:19,此用户没有填写评论!
没***船,2017-03-26 22:19:50,挺好的，用了一天，暂时没发现毛病。
t***5,2017-03-26 20:56:26,很好，以后官网没卖的都来你这买了，跟官网价格一毛一样
l***e,2017-03-26 18:27:53,此用户没有填写评论!
q***3,2017-03-26 14:52:06,还可以，就是为了便宜
王***d,2017-03-26 14:19:58,可以
s***福,2017-03-26 10:00:09,此用户没有填写评论!
张***7,2017-03-25 22:05:13,此用户没有填写评论!
o***l,2017-03-25 19:22:20,奇货可居，终于抢到啦
j***1,2017-03-25 11:51:11,电话还不错，顺丰速运发货
为***务,2017-03-24 17:15:30,此用户没有填写评论!
姬***天,2017-03-24 15:18:08,此用户没有填写评论!
w***8,2017-03-24 10:26:04,用了几天，感觉还好，性价比很高，满分
w***群,2017-03-23 21:32:01,此用户没有填写评论!
h***5,2017-03-23 20:14:40,光感传感器   不太行   开亮度自动调节是屏幕忽亮忽暗        我想知道到底是什么回事
8***q,2017-03-23 19:59:24,操作流畅性：手机还可以，全新包装。 手感不错，反应挺快的，总得来说还不错，就是没有说明书，拍照清晰度一般。。
o***9,2017-03-23 11:57:10,此用户没有填写评论!
r***n,2017-03-23 06:51:22,安配置 小米性价比最好的手机
栋***越,2017-03-23 00:48:24,很漂亮，很流畅。
a***g,2017-03-22 22:11:46,此用户没有填写评论!
v***o,2017-03-22 20:32:12,此用户没有填写评论!
w***n,2017-03-22 13:24:47,开包一看惊喜了，
谁***们,2017-03-21 11:52:05,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
y***2,2017-03-21 09:37:25,2月17号的机子，正品，中间有问题，客服还比较热情，过段时间用下在来追评
z***5,2017-03-20 16:41:53,此用户没有填写评论!
新***1,2017-03-20 14:31:48,网络不好，电池不耐用
g***y,2017-03-20 14:10:28,不错，目前没出问题
t***8,2017-03-20 11:43:10,此用户没有填写评论!
q***5,2017-03-20 08:52:49,这手机不怎么玩游戏够用 摄像头效果有点糟糕，双摄完全是个摆设
老***仔,2017-03-20 03:30:09,此用户没有填写评论!
3***莪,2017-03-19 21:47:19,手机还可以，就是发货太慢，13号拍的18号才收到。
t***9,2017-03-19 16:51:43,此用户没有填写评论!
x***8,2017-03-19 13:28:29,此用户没有填写评论!
美***9,2017-03-19 02:13:54,此用户没有填写评论!
1***1,2017-03-18 22:46:41,手机已收到，手感很好
膤***阳,2017-03-18 10:54:25,手机反应挺快的，就是耗电有点快，总得来说还不错，就是没什么东西送有点不开森
茧***g,2017-03-17 22:30:10,手机质量非常好，是官网正品，还有机打发票，赞一个?
w***d,2017-03-17 21:47:38,此用户没有填写评论!
t***6,2017-03-17 18:13:50,此用户没有填写评论!
