z***3,2017-04-20 18:26:48,此用户没有填写评论!
安***道,2017-04-20 15:38:12,此用户没有填写评论!
t***3,2017-04-19 19:27:23,此用户没有填写评论!
查***俞,2017-04-19 17:58:29,此用户没有填写评论!
哽***m,2017-04-19 17:11:59,此用户没有填写评论!
b***g,2017-04-18 21:41:51,此用户没有填写评论!
h***0,2017-04-18 20:13:45,此用户没有填写评论!
t***0,2017-04-18 20:06:11,这款手机性价比还是很不错的，速度也快，就是我老感觉电池不耐用，最起码一天得充一次电，商家得服务态度还是不错的！唯一不满意的就是买完手机后期有个手机壳得定制，我当时定制了两个手机壳，按道理将近四十块钱，应该都是给做的硅胶壳，结果发回来得都是塑料硬壳子，说好的不要发平安佛得，发两个手机支架，结果发了平安符送了一个手机支架！嫌麻烦最后商量得返了现金六元！手机壳什么得就不要定制了！这一款手机就送了两个硅胶手机壳了，足够用了！
w***5,2017-04-17 19:13:24,此用户没有填写评论!
q***n,2017-04-17 18:50:04,此用户没有填写评论!
梦***码,2017-04-17 16:21:51,此用户没有填写评论!
c***怡,2017-04-17 16:11:33,此用户没有填写评论!
a***4,2017-04-17 15:05:08,此用户没有填写评论!
喜***0,2017-04-16 22:07:58,此用户没有填写评论!
文***4,2017-04-16 19:39:44,此用户没有填写评论!
勾***四,2017-04-16 15:51:40,此用户没有填写评论!
t***2,2017-04-16 15:11:06,此用户没有填写评论!
袁***p,2017-04-16 11:50:38,此用户没有填写评论!
赵***3,2017-04-16 00:03:44,此用户没有填写评论!
h***5,2017-04-15 22:26:38,此用户没有填写评论!
夏***萱,2017-04-15 10:36:58,手机还可以。感谢客服微笑。还让人家送了个自拍杆。嘻嘻
小***8,2017-04-14 19:53:16,此用户没有填写评论!
凯***0,2017-04-14 19:36:33,此用户没有填写评论!
a***8,2017-04-14 18:50:25,此用户没有填写评论!
c***子,2017-04-14 00:37:57,此用户没有填写评论!
陈***9,2017-04-13 17:49:51,此用户没有填写评论!
田***富,2017-04-13 13:31:01,此用户没有填写评论!
l***5,2017-04-13 06:13:12,此用户没有填写评论!
爱***0,2017-04-12 20:46:59,此用户没有填写评论!
壹***贰,2017-04-12 17:50:57,此用户没有填写评论!
张***1,2017-04-12 13:56:13,此用户没有填写评论!
爱***锁,2017-04-12 10:51:30,此用户没有填写评论!
g***m,2017-04-12 10:46:10,此用户没有填写评论!
阿***8,2017-04-12 09:49:18,此用户没有填写评论!
闫***丰,2017-04-11 22:07:28,此用户没有填写评论!
秋***恨,2017-04-11 18:48:06,挺好
j***1,2017-04-11 15:48:08,此用户没有填写评论!
落***1,2017-04-11 10:08:55,此用户没有填写评论!
a***4,2017-04-11 00:59:14,此用户没有填写评论!
p***8,2017-04-10 18:45:26,此用户没有填写评论!
t***0,2017-04-10 17:49:20,此用户没有填写评论!
t***1,2017-04-10 16:20:31,此用户没有填写评论!
l***1,2017-04-10 12:24:52,此用户没有填写评论!
烟***8,2017-04-09 19:05:22,此用户没有填写评论!
l***9,2017-04-09 15:34:04,好
靖***t,2017-04-09 12:11:31,此用户没有填写评论!
微***与,2017-04-09 07:47:32,此用户没有填写评论!
艹***梦,2017-04-09 00:16:55,此用户没有填写评论!
h***1,2017-04-08 21:46:26,此用户没有填写评论!
t***0,2017-04-08 19:09:59,此用户没有填写评论!
白***4,2017-04-08 18:06:12,此用户没有填写评论!
a***5,2017-04-08 17:24:05,此用户没有填写评论!
王***8,2017-04-08 14:11:44,不错
永***书,2017-04-08 11:17:21,此用户没有填写评论!
百***念,2017-04-07 23:59:13,此用户没有填写评论!
x***1,2017-04-07 19:40:12,此用户没有填写评论!
x***9,2017-04-07 13:55:05,此用户没有填写评论!
龙***甲,2017-04-07 13:30:21,此用户没有填写评论!
帅***名,2017-04-07 12:43:44,此用户没有填写评论!
歆***泪,2017-04-07 11:48:17,此用户没有填写评论!
